Layer1,Layer2,Layer3,Layer4,Layer5,Layer6,Layer7
0,0,1,2.32656449676262e-16,1.12794820849965e-16,0.350490689145193,0.186185226955128
0,0,1,2.32656449676262e-16,0.0136616919536134,0,0
0.695774818804776,1,0,2.32656449676262e-16,0.515689013927684,0,1
1,0,0,2.32656449676262e-16,1.12794820849965e-16,0,0
0.99999996207524,0,0,0.529086336880078,0.578490565708436,0,1
1,0,0,2.32656449676262e-16,1.12794820849965e-16,0,0
1,0,0,2.32656449676262e-16,0.0573324564960851,0.133792042921109,0
0,0.933832107781951,0.81161895988936,2.32656449676262e-16,1.12794820849965e-16,0,0
0,0,0,2.32656449676262e-16,1.12794820849965e-16,1,0
0,0,0,2.32656449676262e-16,1.12794820849965e-16,0.0133622874508513,0
0,0,1,2.32656449676262e-16,1.12794820849965e-16,0,0
0,0,1,1,1.12794820849965e-16,0,0
0,0.431682636413093,0.118250112368109,0.45932859524598,1.12794820849965e-16,0,0
0,1,0,2.32656449676262e-16,1,0,0
0.852429275463605,1,0,2.32656449676262e-16,0.139191240020974,0.0651423430141653,0
1,0,1,2.32656449676262e-16,0.649831641693944,0,0
0,0,1,2.32656449676262e-16,1.12794820849965e-16,0,0
1,0.153142582705232,0,0.0147659057115308,0.25235615491305,0,0
1,0,1,1,0.428391517227392,0,0
0,1,1,0.0684746451627683,0.195691612793171,0.362414463641911,0
1,1,0,2.32656449676262e-16,0.223561927868764,0,0
0,0,0,2.32656449676262e-16,0.597211462104917,0,0
0,0,0,0.444969704850216,1.12794820849965e-16,0,0
0,1,0,2.32656449676262e-16,1.12794820849965e-16,0,0
0,0,1,2.32656449676262e-16,0.384182071484132,0,0
0,0.368061838992228,0,1,0.423450429943765,0,0
0,0,0,0.00276664257997886,1.12794820849965e-16,0,0
1,0,0,2.32656449676262e-16,1,0,0
0.953362916874563,0,1,2.32656449676262e-16,1.12794820849965e-16,0,0
0,1,0,2.32656449676262e-16,0.0504463106746044,0,0
0,1,0,2.32656449676262e-16,1,0,0
0,1,0,2.32656449676262e-16,1,0,0
0,0,0,2.32656449676262e-16,1.12794820849965e-16,0,0
0.807825265354811,0,1,2.32656449676262e-16,1.12794820849965e-16,0,0
0.0481488386424444,0,0,1,0.968964304247383,0,0
1,1,1,2.32656449676262e-16,1.12794820849965e-16,0,0
1,1,0,2.32656449676262e-16,1.12794820849965e-16,0,0
0,0,0.752135344646638,1,0.68050323087154,0,0
1,0,0,0.738659008411069,1.12794820849965e-16,0,0
0.294506509889685,0,0,0.514582343124293,1.12794820849965e-16,0.246440739564295,0
1,0,0,2.32656449676262e-16,1.12794820849965e-16,0,0
0,0,0,2.32656449676262e-16,1.12794820849965e-16,0,0
0,0,0.335302688794231,0.603994403516285,1,0,0
0.0611188392523419,1,0,2.32656449676262e-16,1.12794820849965e-16,0,0
0,0,1,2.32656449676262e-16,0.952226042488381,0,0
0,0,0,0.916640123900003,0.227999792281356,0,0
1,0,0,2.32656449676262e-16,1.12794820849965e-16,0,0
0,0,0,2.32656449676262e-16,0.766523669393257,0,0
0,0,0.945962371333811,0.0760114541825686,1.12794820849965e-16,0,0
1,0,0,2.32656449676262e-16,1.12794820849965e-16,0.221969280711378,0
