Volume Coverage,Test Coverage
0.207580278896093,0.20764262295082
0.274748700717259,0.274816393442623
0.314520001672791,0.3146
0.343835985875762,0.343783606557377
0.328910626644089,0.328819672131147
0.279965462562805,0.280114754098361
0.258379888095288,0.258265573770492
0.280514849943723,0.280573770491803
0.294918194602037,0.294665573770492
0.304876741836271,0.304737704918033
0.219974370646183,0.220049180327869
0.24539474152293,0.2452
0.265360200056884,0.265514754098361
0.252607276994629,0.252590163934426
0.276711198501497,0.276616393442623
0.294780995147014,0.294865573770492
0.235110036056543,0.23495737704918
0.256406551367902,0.256485245901639
0.209744818709733,0.20967868852459
0.270232083866741,0.270206557377049
0.207890013911191,0.208009836065574
0.27378571029669,0.273839344262295
0.25320746312029,0.253252459016393
0.300456422885182,0.300439344262295
0.270266731542415,0.269940983606557
0.257427963839662,0.257590163934426
0.249298417563236,0.249226229508197
0.257564376655826,0.257796721311475
0.254240937847935,0.25443606557377
0.255791572414429,0.255763934426229
0.271564693995932,0.271655737704918
0.276222629431547,0.276285245901639
0.264894604304059,0.264855737704918
0.269352551685586,0.26923606557377
0.261367689620999,0.261409836065574
0.258347843179753,0.258311475409836
0.260740693357845,0.260275409836066
0.253309294153489,0.253436065573771
0.233265436328814,0.233550819672131
0.249187995769128,0.249101639344262
0.278346202408582,0.278495081967213
0.277571031923167,0.277586885245902
0.29137489092588,0.291560655737705
0.279578177783849,0.279544262295082
0.250353153670822,0.250281967213115
